2026-07-31 23:57:42 | INFO | audio_filter_tools.app | Starting Audio Filter Tools
2026-08-01 18:56:41 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Soilwork - Overload.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Soilwork - Overload.mp3
2026-08-01 18:56:41 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/October Tide - Blackness Devours.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/October Tide - Blackness Devours.mp3
2026-08-01 18:56:41 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Mors Principium Est - God Has Fallen.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Mors Principium Est - God Has Fallen.mp3
2026-08-01 18:56:42 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Avantasia - Heart.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Avantasia - Heart.mp3
2026-08-01 18:56:42 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Equilibrium - Wurzelbert.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Equilibrium - Wurzelbert.flac
2026-08-01 18:56:42 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Willie Nelson - A Moment Isn t Very Long.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Willie Nelson - A Moment Isn t Very Long.mp3
2026-08-01 18:56:42 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Running Wild - Riding the Storm.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Running Wild - Riding the Storm.flac
2026-08-01 18:56:42 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Shade Empire - Ash Statues.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Shade Empire - Ash Statues.mp3
2026-08-01 18:56:42 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Noumena - Monument Of Pain.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Noumena - Monument Of Pain.mp3
2026-08-01 18:56:42 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Edguy - Breathe.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Edguy - Breathe.flac
2026-08-01 18:56:42 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/04 October Tide - Sightless.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/04 October Tide - Sightless.mp3
2026-08-01 18:56:42 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Primal Fear - Seek and Destroy.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Primal Fear - Seek and Destroy.flac
2026-08-01 18:56:42 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Gamma Ray - One Life.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Gamma Ray - One Life.mp3
2026-08-01 18:56:42 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Avantasia - The Toy Master (Alternative Version).mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Avantasia - The Toy Master (Alternative Version).mp3
2026-08-01 18:56:42 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Confederate Railroad - She Took It Like a Man (Remastered Ve.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Confederate Railroad - She Took It Like a Man (Remastered Ve.mp3
2026-08-01 18:56:42 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Battle Beast - Show Me How to Die.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Battle Beast - Show Me How to Die.mp3
2026-08-01 18:56:42 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/06 Mors Principium Est - I Am War.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/06 Mors Principium Est - I Am War.mp3
2026-08-01 18:56:42 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/08 Omnium Gatherum - The Unknowing.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/08 Omnium Gatherum - The Unknowing.mp3
2026-08-01 18:56:42 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Dawn Of Solace - Ashes.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Dawn Of Solace - Ashes.mp3
2026-08-01 18:56:42 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Powerwolf - Secrets of the Sacristy.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Powerwolf - Secrets of the Sacristy.mp3
2026-08-01 18:56:42 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Alabama - She Ain t Your Ordinary Girl (Single Edit).mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Alabama - She Ain t Your Ordinary Girl (Single Edit).mp3
2026-08-01 18:56:42 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Falkenbach - Roman Land.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Falkenbach - Roman Land.flac
2026-08-01 18:56:42 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Rapture - Gallows.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Rapture - Gallows.mp3
2026-08-01 18:56:42 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Equilibrium - Wellengang.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Equilibrium - Wellengang.mp3
2026-08-01 18:56:42 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Heidi Hauge - Once a Day.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Heidi Hauge - Once a Day.mp3
2026-08-01 18:56:42 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Edguy - Wasted Time.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Edguy - Wasted Time.mp3
2026-08-01 18:56:42 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Agathodaimon - Estrangement.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Agathodaimon - Estrangement.flac
2026-08-01 18:56:42 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Stonewall Jackson - Leona (2).flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Stonewall Jackson - Leona (2).flac
2026-08-01 18:56:43 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Willie Nelson - If You ve Got the Money, I ve Got the Time.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Willie Nelson - If You ve Got the Money, I ve Got the Time.mp3
2026-08-01 18:56:43 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Agathodaimon - Winterchild.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Agathodaimon - Winterchild.flac
2026-08-01 18:56:43 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Equilibrium - Die Affeninsel.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Equilibrium - Die Affeninsel.flac
2026-08-01 18:56:43 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Beast In Black - From Hell with Love.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Beast In Black - From Hell with Love.mp3
2026-08-01 18:56:43 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Gamma Ray - Look At Yourself.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Gamma Ray - Look At Yourself.mp3
2026-08-01 18:56:43 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Withering Surface - Behind The Other Side.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Withering Surface - Behind The Other Side.mp3
2026-08-01 18:56:43 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Eternal Tears of Sorrow - Heart Of Wilderness.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Eternal Tears of Sorrow - Heart Of Wilderness.mp3
2026-08-01 18:56:43 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Dawn Of Solace - White Noise.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Dawn Of Solace - White Noise.mp3
2026-08-01 18:56:43 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Edguy - Avantasia (Live in Sao Paolo 2006).mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Edguy - Avantasia (Live in Sao Paolo 2006).mp3
2026-08-01 18:56:43 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Noumena - Anima.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Noumena - Anima.mp3
2026-08-01 18:56:43 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/03 Borknagar - Cold Runs the River.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/03 Borknagar - Cold Runs the River.mp3
2026-08-01 18:56:43 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Borknagar - The Fire that Burns.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Borknagar - The Fire that Burns.mp3
2026-08-01 18:56:43 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/October Tide - Reckless Abandon.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/October Tide - Reckless Abandon.mp3
2026-08-01 18:56:43 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Orden Ogan - Dying Paradise.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Orden Ogan - Dying Paradise.mp3
2026-08-01 18:56:43 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Jag Panzer - Children of the Sea.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Jag Panzer - Children of the Sea.mp3
2026-08-01 18:56:43 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/01 - Edguy - Robin Hood.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/01 - Edguy - Robin Hood.mp3
2026-08-01 18:56:43 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Primal Fear - Magic Eye.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Primal Fear - Magic Eye.flac
2026-08-01 18:56:43 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Equilibrium - Nordheim.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Equilibrium - Nordheim.flac
2026-08-01 18:56:43 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Powerwolf - Blessed   Possessed.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Powerwolf - Blessed   Possessed.mp3
2026-08-01 18:56:43 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Equilibrium - Unbesiegt.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Equilibrium - Unbesiegt.flac
2026-08-01 18:56:43 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Powerwolf - We Drink Your Blood.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Powerwolf - We Drink Your Blood.mp3
2026-08-01 18:56:43 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Withering Surface - The White Path.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Withering Surface - The White Path.mp3
2026-08-01 18:56:43 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Battle Beast - Let It Roar.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Battle Beast - Let It Roar.mp3
2026-08-01 18:56:44 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Battle Beast - Lionheart.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Battle Beast - Lionheart.mp3
2026-08-01 18:56:44 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/02 Borknagar - The Presence Is Ominous.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/02 Borknagar - The Presence Is Ominous.mp3
2026-08-01 18:56:44 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Gamma Ray - Solid.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Gamma Ray - Solid.flac
2026-08-01 18:56:44 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Falkenbach - The Heathenish Foray.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Falkenbach - The Heathenish Foray.flac
2026-08-01 18:56:44 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Equilibrium - Katharsis (Instrumental) (1).flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Equilibrium - Katharsis (Instrumental) (1).flac
2026-08-01 18:56:44 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Shade Empire - Until No Life Breeds.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Shade Empire - Until No Life Breeds.mp3
2026-08-01 18:56:44 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Borknagar - Lights.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Borknagar - Lights.mp3
2026-08-01 18:56:44 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Battle Beast - Steel.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Battle Beast - Steel.mp3
2026-08-01 18:56:44 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Running Wild - Riding The Storm (Remastered).mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Running Wild - Riding The Storm (Remastered).mp3
2026-08-01 18:56:44 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/05 - Doro - I'll Be Holding On.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/05 - Doro - I'll Be Holding On.mp3
2026-08-01 18:56:44 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/October Tide - The Dividing Line.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/October Tide - The Dividing Line.mp3
2026-08-01 18:56:44 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Wolfheart - Gale Of Winter.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Wolfheart - Gale Of Winter.mp3
2026-08-01 18:56:44 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Shade Empire - Slumbering Giant.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Shade Empire - Slumbering Giant.mp3
2026-08-01 18:56:44 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Gamma Ray - All You Need To Know.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Gamma Ray - All You Need To Know.flac
2026-08-01 18:56:44 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Gamma Ray - Blood Religion (Remastered).flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Gamma Ray - Blood Religion (Remastered).flac
2026-08-01 18:56:44 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Mercenary - Redestructdead.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Mercenary - Redestructdead.mp3
2026-08-01 18:56:44 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Windir - Blodssvik.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Windir - Blodssvik.mp3
2026-08-01 18:56:44 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Soilwork - Departure Plan.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Soilwork - Departure Plan.mp3
2026-08-01 18:56:44 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Agathodaimon - Ain t Death Grand.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Agathodaimon - Ain t Death Grand.flac
2026-08-01 18:56:44 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Windir - Likbør.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Windir - Likbør.mp3
2026-08-01 18:56:44 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Windir - Ending.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Windir - Ending.mp3
2026-08-01 18:56:44 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/The Vision Bleak - Metropolis.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/The Vision Bleak - Metropolis.flac
2026-08-01 18:56:45 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Equilibrium - Der Wassermann.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Equilibrium - Der Wassermann.flac
2026-08-01 18:56:45 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Omnium Gatherum - Into Sea.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Omnium Gatherum - Into Sea.mp3
2026-08-01 18:56:45 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Slumber - Rapture.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Slumber - Rapture.mp3
2026-08-01 18:56:45 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Equilibrium - Wirtshaus Gaudi.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Equilibrium - Wirtshaus Gaudi.flac
2026-08-01 18:56:45 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Equilibrium - Heavy Chill.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Equilibrium - Heavy Chill.flac
2026-08-01 18:56:45 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Willie Nelson - The Warm Red Wine (Album Version).mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Willie Nelson - The Warm Red Wine (Album Version).mp3
